"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y"
"1","Golden State Warriors","11/1/16",2016,1,9,28,"y","Alley Oop Layup shot","2PT Field Goal",2,"Portland Trail Blazers",-25,7
"2","Golden State Warriors","2/23/17",2016,4,10,16,"y","Alley Oop Layup shot","2PT Field Goal",1,"Los Angeles Clippers",2,11
"3","Golden State Warriors","2/25/17",2016,3,5,30,"y","Cutting Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",0,1
"4","Golden State Warriors","3/21/17",2016,4,8,56,"y","Cutting Finger Roll Layup Shot","2PT Field Goal",0,"Dallas Mavericks",0,-1
"5","Golden State Warriors","11/21/16",2016,2,4,39,"y","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Indiana Pacers",2,16
"6","Golden State Warriors","12/30/16",2016,4,7,17,"y","Cutting Finger Roll Layup Shot","2PT Field Goal",0,"Dallas Mavericks",-6,7
"7","Golden State Warriors","11/7/16",2016,4,7,46,"y","Cutting Finger Roll Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",4,26
"8","Golden State Warriors","12/5/16",2016,2,8,55,"y","Cutting Finger Roll Layup Shot","2PT Field Goal",2,"Indiana Pacers",4,26
"9","Golden State Warriors","11/25/16",2016,4,7,31,"y","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",1,16
"10","Golden State Warriors","11/13/16",2016,2,8,47,"y","Cutting Finger Roll Layup Shot","2PT Field Goal",2,"Phoenix Suns",15,21
"11","Golden State Warriors","11/7/16",2016,3,10,17,"y","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-1,11
"12","Golden State Warriors","3/28/17",2016,1,6,44,"y","Cutting Layup Shot","2PT Field Goal",0,"Houston Rockets",1,-1
"13","Golden State Warriors","12/10/16",2016,2,5,5,"n","Cutting Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-17,11
"14","Golden State Warriors","2/4/17",2016,3,8,29,"y","Cutting Layup Shot","2PT Field Goal",2,"Sacramento Kings",19,11
"15","Golden State Warriors","12/28/16",2016,1,11,49,"y","Cutting Layup Shot","2PT Field Goal",0,"Toronto Raptors",2,2
"16","Golden State Warriors","11/21/16",2016,2,2,42,"n","Cutting Layup Shot","2PT Field Goal",0,"Indiana Pacers",1,0
"17","Golden State Warriors","11/13/16",2016,3,4,51,"y","Cutting Layup Shot","2PT Field Goal",1,"Phoenix Suns",14,8
"18","Golden State Warriors","1/6/17",2016,1,3,2,"y","Cutting Layup Shot","2PT Field Goal",3,"Memphis Grizzlies",25,21
"19","Golden State Warriors","12/10/16",2016,2,7,30,"y","Cutting Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",10,2
"20","Golden State Warriors","10/28/16",2016,2,4,4,"y","Cutting Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",9,13
"21","Golden State Warriors","1/25/17",2016,3,11,10,"y","Cutting Layup Shot","2PT Field Goal",0,"Charlotte Hornets",6,2
"22","Golden State Warriors","3/16/17",2016,1,7,28,"y","Cutting Layup Shot","2PT Field Goal",1,"Orlando Magic",-11,16
"23","Golden State Warriors","3/20/17",2016,2,0,55,"y","Cutting Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",9,2
"24","Golden State Warriors","12/5/16",2016,1,6,34,"y","Cutting Layup Shot","2PT Field Goal",2,"Indiana Pacers",4,21
"25","Golden State Warriors","12/5/16",2016,3,9,32,"y","Cutting Layup Shot","2PT Field Goal",1,"Indiana Pacers",0,11
"26","Golden State Warriors","12/15/16",2016,1,2,56,"y","Cutting Layup Shot","2PT Field Goal",0,"New York Knicks",-2,7
"27","Golden State Warriors","2/10/17",2016,1,7,29,"n","Cutting Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",9,13
"28","Golden State Warriors","1/20/17",2016,1,5,43,"y","Cutting Layup Shot","2PT Field Goal",3,"Houston Rockets",22,26
"29","Golden State Warriors","1/16/17",2016,4,9,14,"y","Cutting Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",4,11
"30","Golden State Warriors","3/2/17",2016,2,10,52,"y","Cutting Layup Shot","2PT Field Goal",1,"Chicago Bulls",10,7
"31","Golden State Warriors","3/2/17",2016,2,11,47,"y","Cutting Layup Shot","2PT Field Goal",2,"Chicago Bulls",-20,7
"32","Golden State Warriors","1/2/17",2016,2,2,5,"y","Cutting Layup Shot","2PT Field Goal",1,"Denver Nuggets",1,16
"33","Golden State Warriors","3/28/17",2016,1,11,18,"y","Cutting Layup Shot","2PT Field Goal",1,"Houston Rockets",15,-11
"34","Golden State Warriors","3/18/17",2016,4,9,58,"y","Cutting Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",12,13
"35","Golden State Warriors","1/8/17",2016,2,7,38,"y","Cutting Layup Shot","2PT Field Goal",1,"Sacramento Kings",19,3
"36","Golden State Warriors","12/22/16",2016,2,6,45,"y","Cutting Layup Shot","2PT Field Goal",2,"Brooklyn Nets",27,8
"37","Golden State Warriors","11/7/16",2016,1,11,21,"y","Cutting Layup Shot","2PT Field Goal",0,"New Orleans Pelicans",-4,8
"38","Golden State Warriors","1/8/17",2016,3,10,24,"y","Cutting Layup Shot","2PT Field Goal",1,"Sacramento Kings",-17,-1
"39","Golden State Warriors","11/13/16",2016,4,9,4,"y","Cutting Layup Shot","2PT Field Goal",1,"Phoenix Suns",4,11
"40","Golden State Warriors","12/25/16",2016,1,0,0,"y","Cutting Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-12,-11
"41","Golden State Warriors","3/20/17",2016,2,1,28,"y","Cutting Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",10,7
"42","Golden State Warriors","2/25/17",2016,2,11,41,"y","Cutting Layup Shot","2PT Field Goal",1,"Brooklyn Nets",3,19
"43","Golden State Warriors","11/1/16",2016,1,1,21,"y","Cutting Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",-24,-1
"44","Golden State Warriors","12/11/16",2016,4,11,45,"y","Cutting Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",15,11
"45","Golden State Warriors","3/28/17",2016,1,9,25,"n","Cutting Layup Shot","2PT Field Goal",1,"Houston Rockets",-11,-6
"46","Golden State Warriors","11/21/16",2016,2,7,11,"y","Cutting Layup Shot","2PT Field Goal",3,"Indiana Pacers",25,21
"47","Golden State Warriors","3/26/17",2016,2,6,41,"y","Cutting Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",15,16
"48","Golden State Warriors","12/5/16",2016,1,3,26,"n","Cutting Layup Shot","2PT Field Goal",2,"Indiana Pacers",9,28
"49","Golden State Warriors","1/8/17",2016,2,6,5,"y","Cutting Layup Shot","2PT Field Goal",2,"Sacramento Kings",-22,16
"50","Golden State Warriors","1/8/17",2016,2,6,42,"y","Cutting Layup Shot","2PT Field Goal",2,"Sacramento Kings",-19,11
"51","Golden State Warriors","1/28/17",2016,1,7,40,"n","Cutting Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",2,16
"52","Golden State Warriors","1/25/17",2016,2,9,59,"y","Cutting Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-16,2
"53","Golden State Warriors","1/20/17",2016,1,7,0,"n","Cutting Layup Shot","2PT Field Goal",3,"Houston Rockets",-20,31
"54","Golden State Warriors","10/30/16",2016,4,6,49,"y","Cutting Layup Shot","2PT Field Goal",2,"Phoenix Suns",17,11
"55","Golden State Warriors","12/13/16",2016,4,6,20,"y","Cutting Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",22,7
"56","Golden State Warriors","4/4/17",2016,4,6,48,"y","Cutting Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",0,13
"57","Golden State Warriors","11/28/16",2016,2,0,38,"y","Cutting Layup Shot","2PT Field Goal",1,"Atlanta Hawks",12,8
"58","Golden State Warriors","2/27/17",2016,2,1,54,"y","Cutting Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",12,-21
"59","Golden State Warriors","10/28/16",2016,3,8,25,"y","Cutting Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",22,16
"60","Golden State Warriors","12/17/16",2016,2,4,33,"y","Driving Bank shot","2PT Field Goal",10,"Portland Trail Blazers",-101,38
"61","Golden State Warriors","11/23/16",2016,1,4,56,"y","Driving Bank shot","2PT Field Goal",14,"Los Angeles Lakers",94,106
"62","Golden State Warriors","12/11/16",2016,2,3,20,"y","Driving Bank shot","2PT Field Goal",5,"Minnesota Timberwolves",-40,38
"63","Golden State Warriors","2/4/17",2016,2,0,48,"y","Driving Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1
"64","Golden State Warriors","12/5/16",2016,3,8,23,"y","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Indiana Pacers",19,7
"65","Golden State Warriors","12/15/16",2016,2,1,55,"y","Driving Finger Roll Layup Shot","2PT Field Goal",1,"New York Knicks",-7,13
"66","Golden State Warriors","10/30/16",2016,2,9,26,"y","Driving Finger Roll Layup Shot","2PT Field Goal",0,"Phoenix Suns",-1,8
"67","Golden State Warriors","10/30/16",2016,2,4,3,"y","Driving Finger Roll Layup Shot","2PT Field Goal",3,"Phoenix Suns",-2,31
"68","Golden State Warriors","2/1/17",2016,1,7,54,"n","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Charlotte Hornets",6,18
"69","Golden State Warriors","11/18/16",2016,2,0,14,"y","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Boston Celtics",20,3
"70","Golden State Warriors","2/27/17",2016,2,8,40,"y","Driving Finger Roll Layup Shot","2PT Field Goal",0,"Philadelphia 76ers",9,2
"71","Golden State Warriors","1/6/17",2016,2,10,12,"y","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",20,21
"72","Golden State Warriors","10/28/16",2016,4,7,46,"y","Driving Finger Roll Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",9,21
"73","Golden State Warriors","12/3/16",2016,4,10,1,"y","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Phoenix Suns",-4,11
"74","Golden State Warriors","3/26/17",2016,3,4,36,"y","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",12,11
"75","Golden State Warriors","12/5/16",2016,1,5,7,"y","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Indiana Pacers",6,21
"76","Golden State Warriors","3/18/17",2016,2,11,35,"y","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",20,11
"77","Golden State Warriors","1/20/17",2016,2,10,19,"y","Driving Floating Bank Jump Shot","2PT Field Goal",7,"Houston Rockets",56,46
"78","Golden State Warriors","12/15/16",2016,4,8,21,"y","Driving Floating Jump Shot","2PT Field Goal",10,"New York Knicks",-6,100
"79","Golden State Warriors","1/4/17",2016,2,8,7,"y","Driving Floating Jump Shot","2PT Field Goal",8,"Portland Trail Blazers",-7,85
"80","Golden State Warriors","1/29/17",2016,1,9,22,"n","Driving Floating Jump Shot","2PT Field Goal",7,"Portland Trail Blazers",63,46
"81","Golden State Warriors","3/21/17",2016,1,11,43,"n","Driving Floating Jump Shot","2PT Field Goal",9,"Dallas Mavericks",-30,87
"82","Golden State Warriors","1/20/17",2016,2,3,32,"n","Driving Floating Jump Shot","2PT Field Goal",9,"Houston Rockets",-4,90
"83","Golden State Warriors","12/5/16",2016,1,6,57,"y","Driving Floating Jump Shot","2PT Field Goal",9,"Indiana Pacers",89,41
"84","Golden State Warriors","11/16/16",2016,3,4,27,"n","Driving Floating Jump Shot","2PT Field Goal",9,"Toronto Raptors",42,90
"85","Golden State Warriors","11/13/16",2016,2,10,42,"y","Driving Floating Jump Shot","2PT Field Goal",4,"Phoenix Suns",-9,47
"86","Golden State Warriors","12/20/16",2016,2,0,49,"y","Driving Floating Jump Shot","2PT Field Goal",7,"Utah Jazz",-11,75
"87","Golden State Warriors","11/18/16",2016,4,7,20,"n","Driving Floating Jump Shot","2PT Field Goal",10,"Boston Celtics",-50,90
"88","Golden State Warriors","11/4/16",2016,1,8,38,"y","Driving Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",0,-6
"89","Golden State Warriors","2/2/17",2016,4,3,56,"y","Driving Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-14,7
"90","Golden State Warriors","3/2/17",2016,2,7,18,"n","Driving Layup Shot","2PT Field Goal",2,"Chicago Bulls",-22,7
"91","Golden State Warriors","3/2/17",2016,2,0,35,"n","Driving Layup Shot","2PT Field Goal",2,"Chicago Bulls",20,3
"92","Golden State Warriors","2/15/17",2016,1,6,13,"y","Driving Layup Shot","2PT Field Goal",2,"Sacramento Kings",14,16
"93","Golden State Warriors","12/17/16",2016,1,8,17,"y","Driving Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",0,11
"94","Golden State Warriors","12/17/16",2016,2,4,37,"n","Driving Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",1,18
"95","Golden State Warriors","3/2/17",2016,3,5,55,"n","Driving Layup Shot","2PT Field Goal",1,"Chicago Bulls",6,11
"96","Golden State Warriors","12/25/16",2016,3,3,46,"n","Driving Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",1,7
"97","Golden State Warriors","2/25/17",2016,1,8,40,"y","Driving Layup Shot","2PT Field Goal",1,"Brooklyn Nets",9,13
"98","Golden State Warriors","1/28/17",2016,2,6,58,"y","Driving Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-9,7
"99","Golden State Warriors","1/20/17",2016,1,4,31,"y","Driving Layup Shot","2PT Field Goal",3,"Houston Rockets",32,7
"100","Golden State Warriors","11/16/16",2016,2,10,16,"y","Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",-19,16
"101","Golden State Warriors","11/10/16",2016,4,8,36,"y","Driving Layup Shot","2PT Field Goal",2,"Denver Nuggets",25,-1
"102","Golden State Warriors","10/25/16",2016,4,7,46,"y","Driving Layup Shot","2PT Field Goal",1,"San Antonio Spurs",9,11
"103","Golden State Warriors","11/18/16",2016,1,6,26,"n","Driving Layup Shot","2PT Field Goal",2,"Boston Celtics",-17,16
"104","Golden State Warriors","1/28/17",2016,2,5,43,"y","Driving Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",1,11
"105","Golden State Warriors","12/17/16",2016,1,5,39,"y","Driving Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",-1,8
"106","Golden State Warriors","12/1/16",2016,4,5,22,"n","Driving Layup Shot","2PT Field Goal",1,"Houston Rockets",12,11
"107","Golden State Warriors","1/16/17",2016,3,8,54,"n","Driving Layup Shot","2PT Field Goal",2,"Cleveland Cavaliers",20,21
"108","Golden State Warriors","2/1/17",2016,2,10,48,"y","Driving Layup Shot","2PT Field Goal",1,"Charlotte Hornets",9,16
"109","Golden State Warriors","1/22/17",2016,2,8,3,"n","Driving Layup Shot","2PT Field Goal",3,"Orlando Magic",28,19
"110","Golden State Warriors","12/11/16",2016,2,7,48,"y","Driving Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",-14,21
"111","Golden State Warriors","1/29/17",2016,2,1,55,"n","Driving Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",12,2
"112","Golden State Warriors","3/5/17",2016,4,3,1,"y","Driving Layup Shot","2PT Field Goal",1,"New York Knicks",-19,2
"113","Golden State Warriors","3/5/17",2016,3,6,54,"n","Driving Layup Shot","2PT Field Goal",0,"New York Knicks",0,4
"114","Golden State Warriors","12/23/16",2016,2,9,16,"y","Driving Layup Shot","2PT Field Goal",0,"Detroit Pistons",4,-6
"115","Golden State Warriors","12/10/16",2016,2,2,25,"n","Driving Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-19,18
"116","Golden State Warriors","12/11/16",2016,1,7,7,"y","Driving Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",1,11
"117","Golden State Warriors","11/18/16",2016,1,6,30,"n","Driving Layup Shot","2PT Field Goal",0,"Boston Celtics",9,2
"118","Golden State Warriors","12/25/16",2016,1,9,57,"y","Driving Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-14,-11
"119","Golden State Warriors","12/25/16",2016,4,11,22,"y","Driving Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,-5
"120","Golden State Warriors","1/2/17",2016,4,9,3,"n","Driving Layup Shot","2PT Field Goal",1,"Denver Nuggets",12,11
"121","Golden State Warriors","11/7/16",2016,2,9,4,"n","Driving Reverse Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-7,11
"122","Golden State Warriors","3/2/17",2016,3,9,8,"n","Driving Reverse Layup Shot","2PT Field Goal",2,"Chicago Bulls",-22,7
"123","Golden State Warriors","12/22/16",2016,4,3,15,"n","Driving Reverse Layup Shot","2PT Field Goal",2,"Brooklyn Nets",22,3
"124","Golden State Warriors","12/20/16",2016,3,7,20,"n","Driving Reverse Layup Shot","2PT Field Goal",1,"Utah Jazz",1,11
"125","Golden State Warriors","3/2/17",2016,1,9,21,"y","Driving Reverse Layup Shot","2PT Field Goal",2,"Chicago Bulls",25,11
"126","Golden State Warriors","12/17/16",2016,2,2,25,"n","Driving Reverse Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",19,16
"127","Golden State Warriors","3/14/17",2016,2,11,20,"y","Driving Reverse Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",0,16
"128","Golden State Warriors","12/22/16",2016,3,8,7,"n","Driving Reverse Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-12,2
"129","Golden State Warriors","2/11/17",2016,1,8,53,"n","Driving Reverse Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",6,-4
"130","Golden State Warriors","3/21/17",2016,1,10,2,"y","Driving Reverse Layup Shot","2PT Field Goal",1,"Dallas Mavericks",15,2
"131","Golden State Warriors","12/7/16",2016,3,9,49,"y","Fadeaway Bank shot","2PT Field Goal",10,"Los Angeles Clippers",-99,46
"132","Golden State Warriors","11/18/16",2016,4,7,57,"n","Fadeaway Jump Shot","2PT Field Goal",14,"Boston Celtics",20,144
"133","Golden State Warriors","3/2/17",2016,1,7,9,"n","Fadeaway Jump Shot","2PT Field Goal",17,"Chicago Bulls",-135,110
"134","Golden State Warriors","1/28/17",2016,3,4,28,"y","Fadeaway Jump Shot","2PT Field Goal",16,"Los Angeles Clippers",-148,75
"135","Golden State Warriors","11/3/16",2016,4,2,51,"y","Fadeaway Jump Shot","2PT Field Goal",10,"Oklahoma City Thunder",-99,18
"136","Golden State Warriors","1/28/17",2016,1,9,36,"y","Fadeaway Jump Shot","2PT Field Goal",13,"Los Angeles Clippers",61,124
"137","Golden State Warriors","12/20/16",2016,1,6,26,"n","Fadeaway Jump Shot","2PT Field Goal",9,"Utah Jazz",76,56
"138","Golden State Warriors","12/5/16",2016,2,7,50,"y","Fadeaway Jump Shot","2PT Field Goal",10,"Indiana Pacers",88,51
"139","Golden State Warriors","11/25/16",2016,4,8,7,"y","Fadeaway Jump Shot","2PT Field Goal",12,"Los Angeles Lakers",109,65
"140","Golden State Warriors","1/2/17",2016,4,2,42,"y","Fadeaway Jump Shot","2PT Field Goal",8,"Denver Nuggets",-4,85
"141","Golden State Warriors","1/6/17",2016,2,11,29,"n","Fadeaway Jump Shot","2PT Field Goal",8,"Memphis Grizzlies",50,70
"142","Golden State Warriors","3/14/17",2016,3,7,30,"n","Fadeaway Jump Shot","2PT Field Goal",14,"Philadelphia 76ers",-147,21
"143","Golden State Warriors","12/17/16",2016,2,3,48,"y","Fadeaway Jump Shot","2PT Field Goal",16,"Portland Trail Blazers",-160,21
"144","Golden State Warriors","1/29/17",2016,4,11,23,"y","Fadeaway Jump Shot","2PT Field Goal",20,"Portland Trail Blazers",-156,134
"145","Golden State Warriors","11/18/16",2016,2,2,12,"y","Fadeaway Jump Shot","2PT Field Goal",16,"Boston Celtics",-145,85
"146","Golden State Warriors","3/31/17",2016,2,9,40,"n","Fadeaway Jump Shot","2PT Field Goal",14,"Houston Rockets",148,13
"147","Golden State Warriors","12/7/16",2016,2,8,13,"n","Fadeaway Jump Shot","2PT Field Goal",13,"Los Angeles Clippers",137,8
"148","Golden State Warriors","12/30/16",2016,4,3,47,"n","Fadeaway Jump Shot","2PT Field Goal",14,"Dallas Mavericks",109,95
"149","Golden State Warriors","1/4/17",2016,2,7,38,"n","Fadeaway Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",101,146
"150","Golden State Warriors","1/8/17",2016,1,9,58,"y","Fadeaway Jump Shot","2PT Field Goal",12,"Sacramento Kings",-109,51
"151","Golden State Warriors","2/25/17",2016,2,7,5,"y","Finger Roll Layup Shot","2PT Field Goal",1,"Brooklyn Nets",1,11
"152","Golden State Warriors","11/26/16",2016,4,9,54,"y","Finger Roll Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",14,18
"153","Golden State Warriors","1/22/17",2016,1,5,19,"n","Floating Jump shot","2PT Field Goal",10,"Orlando Magic",71,72
"154","Golden State Warriors","3/21/17",2016,3,7,49,"n","Floating Jump shot","3PT Field Goal",25,"Dallas Mavericks",187,174
"155","Golden State Warriors","11/3/16",2016,4,10,46,"y","Floating Jump shot","2PT Field Goal",11,"Oklahoma City Thunder",-2,111
"156","Golden State Warriors","2/2/17",2016,4,11,37,"y","Floating Jump shot","2PT Field Goal",7,"Los Angeles Clippers",-12,72
"157","Golden State Warriors","11/13/16",2016,4,6,23,"n","Floating Jump shot","2PT Field Goal",12,"Phoenix Suns",-88,90
"158","Golden State Warriors","1/29/17",2016,2,5,50,"n","Floating Jump shot","2PT Field Goal",9,"Portland Trail Blazers",81,41
"159","Golden State Warriors","1/4/17",2016,2,7,5,"n","Hook Shot","2PT Field Goal",4,"Portland Trail Blazers",-32,36
"160","Golden State Warriors","12/7/16",2016,1,9,4,"n","Jump Bank Shot","2PT Field Goal",5,"Los Angeles Clippers",-4,51
"161","Golden State Warriors","2/1/17",2016,1,4,14,"y","Jump Bank Shot","2PT Field Goal",16,"Charlotte Hornets",-127,101
"162","Golden State Warriors","1/18/17",2016,1,4,19,"n","Jump Bank Shot","2PT Field Goal",11,"Oklahoma City Thunder",-86,77
"163","Golden State Warriors","1/18/17",2016,3,6,16,"y","Jump Bank Shot","2PT Field Goal",18,"Oklahoma City Thunder",1,185
"164","Golden State Warriors","3/14/17",2016,1,7,21,"y","Jump Bank Shot","2PT Field Goal",7,"Philadelphia 76ers",-73,23
"165","Golden State Warriors","2/25/17",2016,2,2,2,"n","Jump Bank Shot","2PT Field Goal",11,"Brooklyn Nets",-3,116
"166","Golden State Warriors","11/4/16",2016,4,11,9,"n","Jump Bank Shot","2PT Field Goal",7,"Los Angeles Lakers",70,28
"167","Golden State Warriors","11/23/16",2016,3,3,26,"y","Jump Shot","3PT Field Goal",27,"Los Angeles Lakers",195,188
"168","Golden State Warriors","11/23/16",2016,3,7,49,"y","Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-148,223
"169","Golden State Warriors","10/30/16",2016,2,0,49,"n","Jump Shot","2PT Field Goal",4,"Phoenix Suns",-38,21
"170","Golden State Warriors","10/30/16",2016,1,6,14,"n","Jump Shot","3PT Field Goal",26,"Phoenix Suns",236,129
"171","Golden State Warriors","10/30/16",2016,3,3,56,"n","Jump Shot","3PT Field Goal",27,"Phoenix Suns",171,210
"172","Golden State Warriors","10/30/16",2016,1,5,2,"n","Jump Shot","2PT Field Goal",19,"Phoenix Suns",-179,85
"173","Golden State Warriors","10/30/16",2016,1,10,51,"n","Jump Shot","3PT Field Goal",23,"Phoenix Suns",236,-26
"174","Golden State Warriors","10/30/16",2016,3,11,46,"y","Jump Shot","2PT Field Goal",18,"Phoenix Suns",46,180
"175","Golden State Warriors","10/30/16",2016,4,4,14,"n","Jump Shot","3PT Field Goal",26,"Phoenix Suns",233,124
"176","Golden State Warriors","10/30/16",2016,4,0,53,"n","Jump Shot","3PT Field Goal",23,"Phoenix Suns",238,-16
"177","Golden State Warriors","11/7/16",2016,4,4,17,"n","Jump Shot","2PT Field Goal",20,"New Orleans Pelicans",105,174
"178","Golden State Warriors","11/7/16",2016,1,8,50,"y","Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",79,183
"179","Golden State Warriors","11/7/16",2016,1,10,5,"n","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-156,208
"180","Golden State Warriors","11/7/16",2016,1,5,35,"n","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",112,223
"181","Golden State Warriors","11/7/16",2016,1,4,55,"y","Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",-160,21
"182","Golden State Warriors","11/7/16",2016,2,5,34,"y","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-240,-6
"183","Golden State Warriors","11/7/16",2016,2,4,45,"n","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",233,11
"184","Golden State Warriors","11/7/16",2016,4,7,11,"n","Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",146,134
"185","Golden State Warriors","11/7/16",2016,2,7,11,"n","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",92,247
"186","Golden State Warriors","12/10/16",2016,1,3,42,"n","Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",232,-26
"187","Golden State Warriors","3/20/17",2016,3,4,51,"y","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-227,65
"188","Golden State Warriors","3/20/17",2016,2,6,45,"y","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",79,239
"189","Golden State Warriors","3/20/17",2016,1,4,45,"y","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-1,257
"190","Golden State Warriors","3/20/17",2016,3,10,10,"n","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",230,57
"191","Golden State Warriors","3/20/17",2016,3,6,13,"n","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-30,242
"192","Golden State Warriors","3/20/17",2016,3,5,26,"y","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",223,65
"193","Golden State Warriors","3/20/17",2016,4,10,24,"n","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-86,228
"194","Golden State Warriors","3/20/17",2016,3,4,16,"n","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",230,36
"195","Golden State Warriors","3/20/17",2016,4,10,54,"n","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",194,151
"196","Golden State Warriors","12/10/16",2016,3,8,24,"n","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",195,159
"197","Golden State Warriors","12/10/16",2016,1,7,27,"n","Jump Shot","2PT Field Goal",19,"Memphis Grizzlies",177,80
"198","Golden State Warriors","12/10/16",2016,3,4,38,"n","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",104,252
"199","Golden State Warriors","12/10/16",2016,1,8,22,"n","Jump Shot","2PT Field Goal",9,"Memphis Grizzlies",97,18
"200","Golden State Warriors","3/20/17",2016,3,3,19,"y","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-178,165
"201","Golden State Warriors","3/20/17",2016,3,10,37,"y","Jump Shot","3PT Field Goal",22,"Oklahoma City Thunder",225,-6
"202","Golden State Warriors","3/20/17",2016,2,1,48,"n","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",236,11
"203","Golden State Warriors","1/16/17",2016,1,8,11,"n","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",169,188
"204","Golden State Warriors","1/16/17",2016,4,11,21,"n","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-138,219
"205","Golden State Warriors","1/16/17",2016,3,10,18,"n","Jump Shot","3PT Field Goal",22,"Cleveland Cavaliers",225,2
"206","Golden State Warriors","1/16/17",2016,3,7,46,"y","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",156,200
